timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2016-01-04 11:00:00+00:00,201.02,201.08,200.91,16,201.08,9300,201.044301,SPY
2016-01-04 11:02:00+00:00,201.07,201.1,201.07,8,201.09,2065,201.083225,SPY
2016-01-04 11:07:00+00:00,201.07,201.07,201.07,1,201.07,600,201.07,SPY
2016-01-04 11:09:00+00:00,201.12,201.12,201.12,1,201.12,255,201.12,SPY
2016-01-04 11:12:00+00:00,201.08,201.08,201.06,7,201.07,4000,201.0725,SPY
2016-01-04 11:13:00+00:00,201.06,201.06,201.06,2,201.06,1000,201.06,SPY
2016-01-04 11:14:00+00:00,200.95,201.05,200.95,4,201.05,701,200.978688,SPY
2016-01-04 11:15:00+00:00,201.04,201.04,201.04,1,201.04,100,201.04,SPY
2016-01-04 11:16:00+00:00,201.05,201.06,201.04,10,201.04,5500,201.055818,SPY
2016-01-04 11:19:00+00:00,200.98,201.02,200.96,14,201.02,11030,201.016863,SPY
2016-01-04 11:20:00+00:00,200.94,200.99,200.94,13,200.99,8200,200.968049,SPY
2016-01-04 11:21:00+00:00,200.94,200.94,200.94,2,200.94,2000,200.94,SPY
2016-01-04 11:22:00+00:00,200.94,200.94,200.94,1,200.94,300,200.94,SPY
2016-01-04 11:23:00+00:00,200.88,200.99,200.88,45,200.99,26520,200.901209,SPY
2016-01-04 11:24:00+00:00,200.86,200.88,200.83,10,200.88,1328,200.842846,SPY
2016-01-04 11:26:00+00:00,200.81,200.82,200.8,34,200.8,32325,200.806698,SPY
2016-01-04 11:27:00+00:00,200.68,200.82,200.68,15,200.82,1838,200.72932,SPY
2016-01-04 11:28:00+00:00,200.72,200.72,200.63,15,200.69,13500,200.701204,SPY
2016-01-04 11:29:00+00:00,200.65,200.65,200.59,16,200.63,3110,200.621961,SPY
2016-01-04 11:30:00+00:00,200.65,200.65,200.62,17,200.64,15500,200.649548,SPY
2016-01-04 11:32:00+00:00,200.68,200.68,200.68,2,200.68,500,200.68,SPY
2016-01-04 11:33:00+00:00,200.62,200.62,200.6,5,200.6,3000,200.616667,SPY
2016-01-04 11:34:00+00:00,200.74,200.74,200.66,7,200.71,3200,200.712188,SPY
2016-01-04 11:35:00+00:00,200.56,200.66,200.56,9,200.66,1910,200.584188,SPY
2016-01-04 11:37:00+00:00,200.43,200.52,200.39,26,200.5,3226,200.447012,SPY
2016-01-04 11:38:00+00:00,200.31,200.4,200.31,41,200.4,29670,200.372575,SPY
2016-01-04 11:39:00+00:00,200.28,200.31,200.26,7,200.31,2325,200.304172,SPY
2016-01-04 11:40:00+00:00,200.33,200.39,200.27,12,200.35,11100,200.355946,SPY
2016-01-04 11:41:00+00:00,200.33,200.35,200.33,8,200.35,14545,200.336875,SPY
2016-01-04 11:43:00+00:00,200.36,200.41,200.36,3,200.41,240,200.379167,SPY
2016-01-04 11:44:00+00:00,200.4,200.41,200.33,7,200.33,3350,200.344627,SPY
2016-01-04 11:45:00+00:00,200.48,200.48,200.41,8,200.41,5800,200.466552,SPY
2016-01-04 11:46:00+00:00,200.51,200.51,200.43,16,200.51,9775,200.474598,SPY
2016-01-04 11:47:00+00:00,200.64,200.64,200.5,12,200.5,2815,200.57897,SPY
2016-01-04 11:48:00+00:00,200.6,200.68,200.6,6,200.68,6006,200.61332,SPY
2016-01-04 11:49:00+00:00,200.5,200.6,200.5,9,200.6,4600,200.588913,SPY
2016-01-04 11:50:00+00:00,200.45,200.48,200.45,22,200.47,2110,200.469716,SPY
2016-01-04 11:51:00+00:00,200.58,200.6,200.5,11,200.5,5200,200.584615,SPY
2016-01-04 11:52:00+00:00,200.56,200.56,200.48,9,200.55,6860,200.525554,SPY
2016-01-04 11:53:00+00:00,200.48,200.56,200.48,4,200.56,2890,200.507682,SPY
2016-01-04 11:54:00+00:00,200.48,200.48,200.45,6,200.45,4800,200.46375,SPY
2016-01-04 11:55:00+00:00,200.55,200.55,200.55,1,200.55,200,200.55,SPY
2016-01-04 11:56:00+00:00,200.5,200.5,200.5,2,200.5,1000,200.5,SPY
2016-01-04 11:57:00+00:00,200.45,200.5,200.45,9,200.47,3800,200.476053,SPY
2016-01-04 11:58:00+00:00,200.45,200.45,200.45,4,200.45,515,200.449709,SPY
2016-01-04 11:59:00+00:00,200.4,200.4,200.4,1,200.4,100,200.4,SPY
2016-01-04 12:00:00+00:00,200.36,200.37,200.26,15,200.29,4475,200.334939,SPY
2016-01-04 12:01:00+00:00,200.34,200.39,200.31,14,200.31,4955,200.357841,SPY
2016-01-04 12:02:00+00:00,200.35,200.45,200.3,16,200.38,5682,200.373819,SPY
2016-01-04 12:03:00+00:00,200.44,200.49,200.33,9,200.33,3850,200.386234,SPY
2016-01-04 12:04:00+00:00,200.31,200.35,200.27,12,200.35,9900,200.285354,SPY
2016-01-04 12:05:00+00:00,200.36,200.4,200.33,14,200.33,4005,200.360924,SPY
2016-01-04 12:06:00+00:00,200.3,200.41,200.3,17,200.34,14800,200.355912,SPY
2016-01-04 12:07:00+00:00,200.33,200.39,200.3,19,200.32,12435,200.327861,SPY
2016-01-04 12:08:00+00:00,200.45,200.45,200.37,23,200.37,26350,200.442789,SPY
2016-01-04 12:09:00+00:00,200.38,200.44,200.37,15,200.44,40075,200.396691,SPY
2016-01-04 12:10:00+00:00,200.37,200.41,200.37,6,200.39,2950,200.397119,SPY
2016-01-04 12:11:00+00:00,200.4,200.4,200.4,37,200.4,50351,200.400036,SPY
2016-01-04 12:12:00+00:00,200.42,200.45,200.39,50,200.42,109310,200.438723,SPY
2016-01-04 12:13:00+00:00,200.47,200.52,200.42,44,200.42,60004,200.449737,SPY
2016-01-04 12:14:00+00:00,200.52,200.52,200.49,10,200.49,3109,200.501225,SPY
2016-01-04 12:15:00+00:00,200.29,200.49,200.29,92,200.49,65548,200.332747,SPY
2016-01-04 12:16:00+00:00,200.0,200.3,200.0,64,200.3,15493,200.124517,SPY
2016-01-04 12:17:00+00:00,200.06,200.09,199.98,88,200.02,34270,200.031065,SPY
2016-01-04 12:18:00+00:00,200.09,200.1,200.04,38,200.07,9105,200.076716,SPY
2016-01-04 12:19:00+00:00,200.1,200.11,200.06,24,200.09,9125,200.086959,SPY
2016-01-04 12:20:00+00:00,200.13,200.17,200.06,25,200.12,13600,200.131985,SPY
2016-01-04 12:21:00+00:00,200.11,200.15,200.1,12,200.13,2920,200.120959,SPY
2016-01-04 12:22:00+00:00,200.18,200.18,200.13,9,200.17,2300,200.164783,SPY
2016-01-04 12:23:00+00:00,200.1,200.18,200.05,14,200.18,4950,200.122424,SPY
2016-01-04 12:24:00+00:00,200.22,200.22,200.1,25,200.1,10385,200.182764,SPY
2016-01-04 12:25:00+00:00,200.23,200.24,200.18,22,200.21,8861,200.213653,SPY
2016-01-04 12:26:00+00:00,200.16,200.23,200.11,24,200.21,17200,200.188808,SPY
2016-01-04 12:27:00+00:00,200.15,200.18,200.11,45,200.12,39446,200.141457,SPY
2016-01-04 12:28:00+00:00,200.2,200.2,200.18,11,200.18,2410,200.18332,SPY
2016-01-04 12:29:00+00:00,200.22,200.27,200.18,49,200.2,57090,200.229028,SPY
2016-01-04 12:30:00+00:00,200.18,200.21,200.1,26,200.2,16654,200.187511,SPY
2016-01-04 12:31:00+00:00,200.3,200.3,200.2,31,200.2,7151,200.240344,SPY
2016-01-04 12:32:00+00:00,200.27,200.3,200.27,17,200.29,2778,200.290032,SPY
2016-01-04 12:33:00+00:00,200.24,200.31,200.22,30,200.31,6438,200.251364,SPY
2016-01-04 12:34:00+00:00,200.27,200.27,200.22,14,200.25,6100,200.231311,SPY
2016-01-04 12:35:00+00:00,200.33,200.39,200.28,18,200.28,4800,200.321042,SPY
2016-01-04 12:36:00+00:00,200.36,200.39,200.36,9,200.38,3600,200.374722,SPY
2016-01-04 12:37:00+00:00,200.38,200.41,200.38,5,200.38,1100,200.389909,SPY
2016-01-04 12:38:00+00:00,200.42,200.42,200.39,24,200.41,3035,200.404016,SPY
2016-01-04 12:39:00+00:00,200.39,200.39,200.39,1,200.39,100,200.39,SPY
2016-01-04 12:40:00+00:00,200.45,200.49,200.41,13,200.41,11600,200.467241,SPY
2016-01-04 12:41:00+00:00,200.49,200.49,200.43,27,200.43,3860,200.455531,SPY
2016-01-04 12:42:00+00:00,200.55,200.55,200.48,37,200.5,6671,200.513972,SPY
2016-01-04 12:43:00+00:00,200.58,200.6,200.55,25,200.55,15509,200.559027,SPY
2016-01-04 12:44:00+00:00,200.64,200.65,200.55,35,200.59,48294,200.643834,SPY
2016-01-04 12:45:00+00:00,200.48,200.64,200.48,65,200.64,56501,200.52839,SPY
2016-01-04 12:46:00+00:00,200.47,200.53,200.42,51,200.5,24700,200.475991,SPY
2016-01-04 12:47:00+00:00,200.51,200.51,200.41,54,200.47,30850,200.474781,SPY
2016-01-04 12:48:00+00:00,200.55,200.56,200.48,25,200.52,28610,200.530591,SPY
2016-01-04 12:49:00+00:00,200.51,200.59,200.51,27,200.55,23800,200.552185,SPY
2016-01-04 12:50:00+00:00,200.5,200.51,200.47,12,200.5,3250,200.487385,SPY
2016-01-04 12:51:00+00:00,200.57,200.57,200.55,5,200.55,2500,200.5592,SPY
2016-01-04 12:52:00+00:00,200.56,200.56,200.54,5,200.54,1325,200.555094,SPY
2016-01-04 12:53:00+00:00,200.55,200.55,200.52,10,200.53,2800,200.542143,SPY
2016-01-04 12:54:00+00:00,200.51,200.54,200.48,12,200.54,2285,200.495514,SPY
2016-01-04 12:55:00+00:00,200.43,200.5,200.43,6,200.47,900,200.47,SPY
2016-01-04 12:56:00+00:00,200.47,200.48,200.42,12,200.45,3700,200.447838,SPY
2016-01-04 12:57:00+00:00,200.5,200.51,200.5,9,200.5,2150,200.501395,SPY
2016-01-04 12:58:00+00:00,200.51,200.52,200.5,9,200.52,1500,200.513687,SPY
2016-01-04 12:59:00+00:00,200.5,200.51,200.5,3,200.51,1590,200.500629,SPY
2016-01-04 13:00:00+00:00,200.56,200.6,200.07,102,200.5,80965,200.501732,SPY
2016-01-04 13:01:00+00:00,200.62,200.63,200.56,55,200.58,36150,200.596358,SPY
2016-01-04 13:02:00+00:00,200.72,200.73,200.62,103,200.63,110177,200.700861,SPY
2016-01-04 13:03:00+00:00,200.69,200.73,200.65,37,200.72,27033,200.706034,SPY
2016-01-04 13:04:00+00:00,200.77,200.77,200.68,76,200.69,64700,200.748123,SPY
2016-01-04 13:05:00+00:00,200.79,200.8,200.76,49,200.76,51730,200.796631,SPY
2016-01-04 13:06:00+00:00,200.76,200.8,200.74,37,200.78,19760,200.775582,SPY
2016-01-04 13:07:00+00:00,200.82,200.85,200.75,56,200.75,11790,200.812582,SPY
2016-01-04 13:08:00+00:00,200.75,200.81,200.75,38,200.8,8348,200.784445,SPY
2016-01-04 13:09:00+00:00,200.71,200.76,200.68,73,200.75,38075,200.742049,SPY
2016-01-04 13:10:00+00:00,200.7,200.73,200.69,17,200.71,4545,200.718944,SPY
2016-01-04 13:11:00+00:00,200.7,200.7,200.67,10,200.68,1197,200.681438,SPY
2016-01-04 13:12:00+00:00,200.8,200.8,200.73,21,200.73,3571,200.752204,SPY
2016-01-04 13:13:00+00:00,200.79,200.81,200.78,32,200.8,14112,200.794651,SPY
2016-01-04 13:14:00+00:00,200.72,200.78,200.69,47,200.78,24326,200.747951,SPY
2016-01-04 13:15:00+00:00,200.71,200.72,200.7,9,200.71,1250,200.708024,SPY
2016-01-04 13:16:00+00:00,200.65,200.73,200.64,48,200.7,13314,200.677177,SPY
2016-01-04 13:17:00+00:00,200.65,200.67,200.63,29,200.65,6875,200.647091,SPY
2016-01-04 13:18:00+00:00,200.65,200.66,200.63,24,200.65,4705,200.649031,SPY
2016-01-04 13:19:00+00:00,200.66,200.66,200.63,29,200.65,6290,200.649432,SPY
2016-01-04 13:20:00+00:00,200.72,200.72,200.66,35,200.66,11260,200.706581,SPY
2016-01-04 13:21:00+00:00,200.72,200.75,200.71,24,200.71,5060,200.72765,SPY
2016-01-04 13:22:00+00:00,200.7,200.76,200.69,32,200.75,10256,200.734125,SPY
2016-01-04 13:23:00+00:00,200.74,200.75,200.72,33,200.73,16026,200.741629,SPY
2016-01-04 13:24:00+00:00,200.7,200.73,200.7,12,200.73,3100,200.715161,SPY
2016-01-04 13:25:00+00:00,200.71,200.73,200.67,50,200.71,19651,200.691119,SPY
2016-01-04 13:26:00+00:00,200.73,200.73,200.7,23,200.72,8560,200.724661,SPY
2016-01-04 13:27:00+00:00,200.76,200.77,200.74,27,200.74,7600,200.75022,SPY
2016-01-04 13:28:00+00:00,200.77,200.79,200.74,22,200.77,6844,200.770953,SPY
2016-01-04 13:29:00+00:00,200.76,200.8,200.76,22,200.79,5534,200.780797,SPY
2016-01-04 13:30:00+00:00,200.68,200.75,200.68,66,200.75,12268,200.712196,SPY
2016-01-04 13:31:00+00:00,200.7,200.71,200.67,37,200.68,22614,200.694501,SPY
2016-01-04 13:32:00+00:00,200.79,200.79,200.67,47,200.68,19387,200.698208,SPY
2016-01-04 13:33:00+00:00,200.78,200.81,200.76,37,200.76,10710,200.783455,SPY
2016-01-04 13:34:00+00:00,200.75,200.78,200.75,46,200.77,27601,200.765652,SPY
2016-01-04 13:35:00+00:00,200.7,200.75,200.66,76,200.74,56172,200.693891,SPY
2016-01-04 13:36:00+00:00,200.76,200.86,200.71,128,200.71,58224,200.772179,SPY
2016-01-04 13:37:00+00:00,200.69,200.75,200.66,67,200.75,32763,200.677243,SPY
2016-01-04 13:38:00+00:00,200.78,200.78,200.68,52,200.68,21870,200.727247,SPY
2016-01-04 13:39:00+00:00,200.78,200.8,200.75,62,200.78,28556,200.790854,SPY
2016-01-04 13:40:00+00:00,200.71,200.78,200.71,25,200.77,5351,200.755048,SPY
2016-01-04 13:41:00+00:00,200.69,200.72,200.66,44,200.71,11450,200.683755,SPY
2016-01-04 13:42:00+00:00,200.65,200.72,200.65,42,200.7,19017,200.677711,SPY
2016-01-04 13:43:00+00:00,200.62,200.66,200.59,55,200.65,21010,200.621712,SPY
2016-01-04 13:44:00+00:00,200.63,200.66,200.61,39,200.61,33559,200.630991,SPY
2016-01-04 13:45:00+00:00,200.63,200.67,200.62,35,200.66,10804,200.645982,SPY
2016-01-04 13:46:00+00:00,200.63,200.65,200.62,51,200.64,33941,200.639257,SPY
2016-01-04 13:47:00+00:00,200.59,200.63,200.58,104,200.63,82317,200.607763,SPY
2016-01-04 13:48:00+00:00,200.58,200.66,200.55,124,200.59,79612,200.594088,SPY
2016-01-04 13:49:00+00:00,200.43,200.56,200.43,104,200.56,54647,200.497658,SPY
2016-01-04 13:50:00+00:00,200.42,200.49,200.41,70,200.43,18380,200.456001,SPY
2016-01-04 13:51:00+00:00,200.36,200.42,200.35,116,200.41,25542,200.381364,SPY
2016-01-04 13:52:00+00:00,200.31,200.36,200.31,86,200.36,26447,200.330332,SPY
2016-01-04 13:53:00+00:00,200.29,200.33,200.28,84,200.32,34954,200.307547,SPY
2016-01-04 13:54:00+00:00,200.32,200.32,200.28,78,200.3,36320,200.300941,SPY
2016-01-04 13:55:00+00:00,200.35,200.36,200.31,56,200.32,17801,200.337708,SPY
2016-01-04 13:56:00+00:00,200.38,200.39,200.32,79,200.33,26532,200.355505,SPY
2016-01-04 13:57:00+00:00,200.39,200.41,200.35,42,200.35,17410,200.386442,SPY
2016-01-04 13:58:00+00:00,200.44,200.44,200.38,87,200.4,27909,200.406933,SPY
2016-01-04 13:59:00+00:00,200.34,200.45,200.32,50,200.44,10486,200.372616,SPY
2016-01-04 14:00:00+00:00,200.33,200.4,200.3,52,200.35,15466,200.34603,SPY
2016-01-04 14:01:00+00:00,200.22,200.33,200.2,160,200.33,72704,200.267689,SPY
2016-01-04 14:02:00+00:00,200.2,200.28,200.19,90,200.21,28679,200.219985,SPY
2016-01-04 14:03:00+00:00,200.25,200.25,200.2,40,200.2,18457,200.226767,SPY
2016-01-04 14:04:00+00:00,200.22,200.28,200.22,21,200.26,4952,200.244465,SPY
2016-01-04 14:05:00+00:00,200.25,200.26,200.23,23,200.25,6027,200.250161,SPY
2016-01-04 14:06:00+00:00,200.27,200.29,200.18,132,200.25,43164,200.233869,SPY
2016-01-04 14:07:00+00:00,200.41,200.44,200.24,141,200.29,58670,200.326621,SPY
2016-01-04 14:08:00+00:00,200.45,200.46,200.39,92,200.43,54618,200.4451,SPY
2016-01-04 14:09:00+00:00,200.37,200.4501,200.37,36,200.4501,11929,200.40758,SPY
2016-01-04 14:10:00+00:00,200.38,200.42,200.33,73,200.36,39209,200.384474,SPY
2016-01-04 14:11:00+00:00,200.32,200.38,200.32,48,200.38,12683,200.35667,SPY
2016-01-04 14:12:00+00:00,200.28,200.34,200.27,61,200.32,22441,200.300618,SPY
2016-01-04 14:13:00+00:00,200.34,200.34,200.26,42,200.28,19747,200.282861,SPY
2016-01-04 14:14:00+00:00,200.4,200.41,200.34,58,200.36,12670,200.36386,SPY
2016-01-04 14:15:00+00:00,200.33,200.39,200.33,29,200.39,6984,200.356853,SPY
2016-01-04 14:16:00+00:00,200.34,200.34,200.3,30,200.33,9205,200.30686,SPY
2016-01-04 14:17:00+00:00,200.35,200.38,200.32,50,200.32,16300,200.352393,SPY
2016-01-04 14:18:00+00:00,200.38,200.42,200.36,39,200.36,18850,200.388992,SPY
2016-01-04 14:19:00+00:00,200.39,200.43,200.37,42,200.4,13275,200.411657,SPY
2016-01-04 14:20:00+00:00,200.36,200.39,200.35,47,200.38,17833,200.36794,SPY
2016-01-04 14:21:00+00:00,200.48,200.48,200.36,76,200.37,19291,200.42127,SPY
2016-01-04 14:22:00+00:00,200.53,200.54,200.46,93,200.47,20959,200.496749,SPY
2016-01-04 14:23:00+00:00,200.54,200.56,200.52,54,200.53,13895,200.540864,SPY
2016-01-04 14:24:00+00:00,200.51,200.56,200.51,81,200.54,32363,201.274976,SPY
2016-01-04 14:25:00+00:00,200.46,200.54,200.44,97,200.51,38831,200.482769,SPY
2016-01-04 14:26:00+00:00,200.51,200.52,200.46,77,200.46,51228,200.495214,SPY
2016-01-04 14:27:00+00:00,200.39,200.48,200.35,85,200.48,26860,200.396854,SPY
2016-01-04 14:28:00+00:00,200.49,200.49,200.39,135,200.39,89480,200.459385,SPY
2016-01-04 14:29:00+00:00,200.49,200.53,200.47,367,200.48,192431,200.507569,SPY
2016-01-04 14:30:00+00:00,200.41,200.53,200.26,4672,200.49,2498430,200.459442,SPY
2016-01-04 14:31:00+00:00,200.3151,200.436,200.205,3744,200.405,850216,200.281347,SPY
2016-01-04 14:32:00+00:00,200.4,200.46,200.31,2430,200.31,642808,200.390317,SPY
2016-01-04 14:33:00+00:00,200.27,200.41,200.2,3288,200.4,812281,200.284515,SPY
2016-01-04 14:34:00+00:00,200.08,200.27,200.02,3123,200.27,835983,200.109528,SPY
2016-01-04 14:35:00+00:00,200.24,200.3,200.07,3733,200.07,826828,200.202372,SPY
2016-01-04 14:36:00+00:00,200.21,200.31,200.18,3542,200.23,805883,200.2433,SPY
2016-01-04 14:37:00+00:00,200.3846,200.43,200.18,2749,200.21,589938,200.297791,SPY
2016-01-04 14:38:00+00:00,200.22,200.411,200.19,3310,200.39,794617,200.297889,SPY
2016-01-04 14:39:00+00:00,200.245,200.28,200.11,3304,200.22,1251300,201.746086,SPY
2016-01-04 14:40:00+00:00,200.09,200.2451,200.08,3279,200.24,1273098,201.680384,SPY
2016-01-04 14:41:00+00:00,199.8699,200.22,199.84,4477,200.09,1425346,200.111367,SPY
2016-01-04 14:42:00+00:00,199.695,199.9,199.69,3324,199.86,873201,199.817632,SPY
2016-01-04 14:43:00+00:00,199.71,199.84,199.65,3177,199.69,761487,199.741414,SPY
2016-01-04 14:44:00+00:00,199.7679,199.79,199.7,1764,199.71,471448,199.746879,SPY
2016-01-04 14:45:00+00:00,199.68,199.77,199.59,3023,199.77,904881,199.687587,SPY
2016-01-04 14:46:00+00:00,199.655,199.74,199.62,2497,199.67,648016,199.689258,SPY
2016-01-04 14:47:00+00:00,199.7882,199.84,199.64,2695,199.66,2222884,202.673362,SPY
2016-01-04 14:48:00+00:00,199.91,199.99,199.78,3792,199.78,845996,199.898595,SPY
2016-01-04 14:49:00+00:00,200.04,200.095,199.87,2509,199.91,512687,200.009168,SPY
2016-01-04 14:50:00+00:00,200.265,200.29,200.04,2894,200.04,741471,200.112903,SPY
2016-01-04 14:51:00+00:00,200.385,200.4,200.25,2616,200.25,525939,200.326932,SPY
2016-01-04 14:52:00+00:00,200.365,200.43,200.28,2582,200.39,561799,200.378053,SPY
2016-01-04 14:53:00+00:00,200.42,200.48,200.37,2161,200.42,471046,200.428363,SPY
2016-01-04 14:54:00+00:00,200.29,200.44,200.27,2037,200.42,921921,202.369875,SPY
2016-01-04 14:55:00+00:00,200.31,200.34,200.19,2405,200.3,587192,200.271626,SPY
2016-01-04 14:56:00+00:00,200.3,200.39,200.26,1846,200.31,1078378,202.069306,SPY
2016-01-04 14:57:00+00:00,200.25,200.37,200.25,2036,200.29,441044,200.300698,SPY
2016-01-04 14:58:00+00:00,200.2366,200.31,200.21,1662,200.26,369593,200.253594,SPY
2016-01-04 14:59:00+00:00,200.22,200.26,200.2,665,200.23,148762,200.236855,SPY
2016-01-04 15:00:00+00:00,199.91,200.22,199.9,4544,200.22,1056795,200.018234,SPY
2016-01-04 15:01:00+00:00,199.92,199.96,199.82,2900,199.92,671988,199.886538,SPY
2016-01-04 15:02:00+00:00,199.51,199.96,199.47,6765,199.92,2021227,200.795605,SPY
2016-01-04 15:03:00+00:00,199.635,199.64,199.4,5858,199.509,2734193,202.015043,SPY
2016-01-04 15:04:00+00:00,199.485,199.66,199.48,3284,199.635,811759,199.545034,SPY
2016-01-04 15:05:00+00:00,199.49,199.51,199.41,2904,199.485,1155750,201.455032,SPY
2016-01-04 15:06:00+00:00,199.57,199.62,199.45,2653,199.485,541377,199.549553,SPY
2016-01-04 15:07:00+00:00,199.63,199.64,199.565,1544,199.57,321025,199.606405,SPY
2016-01-04 15:08:00+00:00,199.685,199.69,199.54,1800,199.64,396577,199.613173,SPY
2016-01-04 15:09:00+00:00,199.82,199.85,199.62,3228,199.68,1160641,201.613323,SPY
2016-01-04 15:10:00+00:00,199.83,199.84,199.69,2076,199.82,335404,199.778642,SPY
2016-01-04 15:11:00+00:00,199.665,199.91,199.65,2089,199.83,905212,202.153717,SPY
2016-01-04 15:12:00+00:00,199.78,199.79,199.653,2313,199.67,452241,199.717943,SPY
2016-01-04 15:13:00+00:00,199.82,199.87,199.77,1793,199.79,836405,202.355979,SPY
2016-01-04 15:14:00+00:00,199.98,200.01,199.6,2954,199.815,563673,199.768117,SPY
2016-01-04 15:15:00+00:00,200.01,200.03,199.95,1986,199.99,431172,199.985687,SPY
2016-01-04 15:16:00+00:00,200.02,200.06,199.95,1414,200.005,259899,200.012763,SPY
2016-01-04 15:17:00+00:00,200.09,200.13,200.0,1574,200.015,350797,200.078782,SPY
2016-01-04 15:18:00+00:00,200.11,200.12,199.95,2085,200.0901,448846,200.038313,SPY
2016-01-04 15:19:00+00:00,200.11,200.13,200.04,1365,200.1,275319,200.086881,SPY
2016-01-04 15:20:00+00:00,200.28,200.32,200.09,1840,200.12,384761,200.233837,SPY
2016-01-04 15:21:00+00:00,200.215,200.29,200.14,1826,200.28,360673,200.20442,SPY
2016-01-04 15:22:00+00:00,200.03,200.22,200.02,1792,200.22,366765,200.141654,SPY
2016-01-04 15:23:00+00:00,199.98,200.07,199.87,2360,200.03,526319,199.964831,SPY
2016-01-04 15:24:00+00:00,199.91,200.02,199.91,1721,199.98,398076,199.974026,SPY
2016-01-04 15:25:00+00:00,199.95,200.0,199.89,1656,199.92,333325,199.946937,SPY
2016-01-04 15:26:00+00:00,200.015,200.03,199.91,1115,199.955,1743862,203.496004,SPY
2016-01-04 15:27:00+00:00,200.04,200.12,200.015,1118,200.0195,267964,200.072437,SPY
2016-01-04 15:28:00+00:00,199.83,200.06,199.81,1836,200.03,438271,199.936096,SPY
2016-01-04 15:29:00+00:00,199.84,199.94,199.82,1127,199.82,237578,199.866666,SPY
2016-01-04 15:30:00+00:00,199.8,199.85,199.78,1391,199.84,253233,199.818255,SPY
2016-01-04 15:31:00+00:00,199.71,199.84,199.7,1230,199.8,268255,199.781561,SPY
2016-01-04 15:32:00+00:00,199.725,199.8,199.67,1959,199.72,420568,199.742767,SPY
2016-01-04 15:33:00+00:00,199.66,199.78,199.62,1491,199.73,346758,199.71534,SPY
2016-01-04 15:34:00+00:00,199.65,199.68,199.6,1734,199.67,335678,199.644594,SPY
2016-01-04 15:35:00+00:00,199.47,199.65,199.47,2147,199.64,461008,199.544677,SPY
2016-01-04 15:36:00+00:00,199.51,199.57,199.48,1219,199.485,234009,199.529883,SPY
2016-01-04 15:37:00+00:00,199.535,199.59,199.4901,1070,199.51,182102,199.538477,SPY
2016-01-04 15:38:00+00:00,199.59,199.62,199.53,1393,199.535,391741,199.564769,SPY
2016-01-04 15:39:00+00:00,199.64,199.67,199.5501,1449,199.5834,298019,199.609006,SPY
2016-01-04 15:40:00+00:00,199.46,199.66,199.45,1594,199.64,341595,199.545922,SPY
2016-01-04 15:41:00+00:00,199.44,199.497,199.42,1807,199.46,385820,199.445979,SPY
2016-01-04 15:42:00+00:00,199.35,199.44,199.25,4004,199.44,1882118,201.857727,SPY
2016-01-04 15:43:00+00:00,199.66,199.67,199.32,2245,199.34,780196,199.57277,SPY
2016-01-04 15:44:00+00:00,199.74,199.75,199.62,1897,199.665,402921,199.693834,SPY
2016-01-04 15:45:00+00:00,199.5701,199.77,199.57,1386,199.74,366152,199.670027,SPY
2016-01-04 15:46:00+00:00,199.62,199.64,199.52,1115,199.57,283176,199.579618,SPY
2016-01-04 15:47:00+00:00,199.58,199.63,199.55,1195,199.62,216767,199.587103,SPY
2016-01-04 15:48:00+00:00,199.73,199.77,199.58,1558,199.58,323790,199.693088,SPY
2016-01-04 15:49:00+00:00,199.82,199.82,199.67,1763,199.73,865420,202.244282,SPY
2016-01-04 15:50:00+00:00,199.77,199.86,199.72,1636,199.815,321816,199.798303,SPY
2016-01-04 15:51:00+00:00,199.56,199.76,199.53,1991,199.75,473414,199.618882,SPY
2016-01-04 15:52:00+00:00,199.56,199.62,199.53,1029,199.5528,178551,199.578985,SPY
2016-01-04 15:53:00+00:00,199.42,199.5899,199.405,2268,199.5651,1007872,201.764082,SPY
2016-01-04 15:54:00+00:00,199.39,199.54,199.39,1705,199.415,309390,199.450888,SPY
2016-01-04 15:55:00+00:00,199.235,199.39,199.2,3790,199.39,858297,199.267385,SPY
2016-01-04 15:56:00+00:00,199.23,199.26,199.22,1070,199.235,1302538,202.950094,SPY
2016-01-04 15:57:00+00:00,199.275,199.33,199.16,1930,199.22,445724,199.225164,SPY
2016-01-04 15:58:00+00:00,199.155,199.31,199.15,1722,199.2792,371703,199.232704,SPY
2016-01-04 15:59:00+00:00,199.14,199.1635,199.11,1864,199.1635,344314,199.133364,SPY
2016-01-04 16:00:00+00:00,199.035,199.16,199.01,2776,199.15,531525,199.057132,SPY
2016-01-04 16:01:00+00:00,198.92,199.04,198.76,8302,199.04,2444731,199.977213,SPY
2016-01-04 16:02:00+00:00,198.84,198.95,198.76,3806,198.92,785928,198.837075,SPY
2016-01-04 16:03:00+00:00,198.91,198.95,198.79,2845,198.85,560599,198.877829,SPY
2016-01-04 16:04:00+00:00,198.895,199.04,198.88,2900,198.905,659080,198.954661,SPY
2016-01-04 16:05:00+00:00,198.705,198.895,198.68,2748,198.89,623142,198.764259,SPY
2016-01-04 16:06:00+00:00,198.795,198.81,198.64,1860,198.705,405185,198.717752,SPY
2016-01-04 16:07:00+00:00,198.66,198.83,198.62,2489,198.79,597407,198.688195,SPY
